Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S253542219,American Crow,Corvus brachyrhynchos,21557,3,US-MD,Montgomery,L48335959,"Kaiser Retention Pomd, Gaithersburg, Maryland, US (39.155, -77.222)",39.1553049,-77.221738,2025-06-23,06:47 PM,eBird - Stationary Count,4,1,,,1
S177901809,American Crow,Corvus brachyrhynchos,21557,1,US-MD,Montgomery,L32512991,"Lake Halcyon, Gaithersburg, Maryland, US (39.12, -77.219)",39.120175,-77.2190739,2024-05-28,07:44 PM,eBird - Traveling Count,60,1,2.044,,1
S232693931,American Crow,Corvus brachyrhynchos,21557,1,US-MD,Montgomery,L44046276,"Lake Varuna, Gaithersburg, Maryland, US (39.119, -77.228)",39.1190779,-77.227522,2025-05-03,05:46 PM,eBird - Stationary Count,3,1,,,1
S303064806,American Crow,Corvus brachyrhynchos,21557,15,US-MD,Montgomery,L11978481,"Lakeforest Mall stormwater ponds, Gaithersburg",39.1529726,-77.2085064,2026-02-22,11:21 AM,eBird - Traveling Count,62,1,8.579,,1
S276176191,American Crow,Corvus brachyrhynchos,21557,1,US-MD,Montgomery,L53412458,"Little Bennett Park Day Use Area, Clarksburg, Maryland, US (39.26, -77.302)",39.2601836,-77.3018111,2025-09-28,06:19 PM,eBird - Traveling Count,51,1,1.785,,1
S240002346,American Crow,Corvus brachyrhynchos,21557,1,US-MD,Montgomery,L2769057,Little Bennett RP--Western Piedmont Trail,39.27653,-77.3071432,2025-05-18,06:20 PM,eBird - Traveling Count,44,1,1.223,,1
S173483643,American Crow,Corvus brachyrhynchos,21557,X,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2024-05-11,09:34 AM,eBird - Traveling Count,37,1,1.189,,2,,,Just our daily morning dog walk!
S174427926,American Crow,Corvus brachyrhynchos,21557,X,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2024-05-14,07:33 AM,eBird - Traveling Count,16,1,.805,,1
S183763373,American Crow,Corvus brachyrhynchos,21557,X,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2024-06-25,07:00 PM,eBird - Traveling Count,23,1,.837,,1
S184845781,American Crow,Corvus brachyrhynchos,21557,1,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2024-07-01,06:57 PM,eBird - Traveling Count,60,1,.06,,1
S212659650,American Crow,Corvus brachyrhynchos,21557,2,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2025-02-09,02:21 PM,eBird - Traveling Count,39,1,2.06,,1
S232178059,American Crow,Corvus brachyrhynchos,21557,2,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2025-05-02,05:38 PM,eBird - Traveling Count,19,1,1.014,,1
S246582636,American Crow,Corvus brachyrhynchos,21557,2,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2025-06-04,08:20 AM,eBird - Traveling Count,9,1,.554,,1
S250837526,American Crow,Corvus brachyrhynchos,21557,3,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2025-06-15,05:46 PM,eBird - Traveling Count,36,1,2.063,,1
S252450226,American Crow,Corvus brachyrhynchos,21557,3,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2025-06-19,07:07 PM,eBird - Traveling Count,39,1,1.35,,1
S253943888,American Crow,Corvus brachyrhynchos,21557,1,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2025-06-25,08:14 AM,eBird - Traveling Count,12,1,.602,,1
S290182812,American Crow,Corvus brachyrhynchos,21557,2,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2025-12-25,12:06 PM,eBird - Traveling Count,27,1,1.078,,1
S292410625,American Crow,Corvus brachyrhynchos,21557,3,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2026-01-04,11:17 AM,eBird - Traveling Count,77,1,1.98,,2
S294532327,American Crow,Corvus brachyrhynchos,21557,5,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2026-01-16,10:11 AM,eBird - Traveling Count,20,1,.786,,1
S302680251,American Crow,Corvus brachyrhynchos,21557,2,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2026-02-21,08:56 AM,eBird - Traveling Count,15,1,.76,,1
S306793326,American Crow,Corvus brachyrhynchos,21557,2,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2026-03-07,09:48 AM,eBird - Traveling Count,17,1,.749,,1,,,"Very humid day. Most of the birds are pretty angry about the two red shoulder hawks flying around, filling a nest near the park bench at the shady Grove Park entrance."
S307216901,American Crow,Corvus brachyrhynchos,21557,11,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2026-03-08,09:51 AM,eBird - Traveling Count,76,1,1.346,,1,,,70f this morning on the walk. Watched a few crows try to take The nest that one of our pairs of red shouldered Hawks are building. The Hawks were not amused.
S315548994,American Crow,Corvus brachyrhynchos,21557,3,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2026-04-01,09:42 AM,eBird - Traveling Count,28,1,.749,,1
S317554838,American Crow,Corvus brachyrhynchos,21557,2,US-MD,Montgomery,L31569197,"Malcolm King Park (39.121, -77.212)",39.1205865,-77.212024,2026-04-05,05:33 PM,eBird - Traveling Count,29,1,.728,,1,,,Beautiful cool but quiet evening after a daytime storm.
S177345442,American Crow,Corvus brachyrhynchos,21557,2,US-MD,Montgomery,L32384015,"Montgomery County Landfill, Gaithersburg, Maryland, US (39.123, -77.173)",39.1229591,-77.1734085,2024-05-26,01:30 PM,eBird - Traveling Count,14,1,1.384,,1
S219612076,American Crow,Corvus brachyrhynchos,21557,3,US-MD,Montgomery,L11101726,Muddy Branch Park,39.113044,-77.226531,2025-03-20,11:04 AM,eBird - Traveling Count,26,1,.547,,1
S233623669,American Crow,Corvus brachyrhynchos,21557,1,US-MD,Montgomery,L266131,Patton Farms (formerly Patton Turf Farm),39.1433333,-77.5103802,2025-05-05,06:56 PM,eBird - Traveling Count,10,1,3.919,,1
S216321009,American Crow,Corvus brachyrhynchos,21557,1,US-MD,Montgomery,L453705,Patuxent River SP--Rte. 97 (Montgomery Co.),39.2380827,-77.0571345,2025-03-02,02:47 PM,eBird - Traveling Count,43,1,1.497,,1
S305118682,American Crow,Corvus brachyrhynchos,21557,1,US-MD,Montgomery,L53737414,Royce Hanson Conservation Park at Broad Run,39.1324176,-77.4573434,2026-03-01,03:06 PM,eBird - Traveling Count,44,1,1.343,,2
S230664462,American Crow,Corvus brachyrhynchos,21557,2,US-MD,Montgomery,L41905651,"Seneca Greenway Trail, Gaithersburg, Maryland, US (39.167, -77.229)",39.1672893,-77.2288242,2025-04-28,06:28 PM,eBird - Traveling Count,80,1,2.317,,1
S247455766,American Crow,Corvus brachyrhynchos,21557,2,US-MD,Montgomery,L41905651,"Seneca Greenway Trail, Gaithersburg, Maryland, US (39.167, -77.229)",39.1672893,-77.2288242,2025-06-06,05:55 PM,eBird - Traveling Count,51,1,.37,,1
S177875501,American Crow,Corvus brachyrhynchos,21557,1,US-MD,Montgomery,L32507644,"Shady Grove Metro Station, Rockville, Maryland, US (39.121, -77.163)",39.1212152,-77.1634004,2024-05-28,05:41 PM,eBird - Traveling Count,8,1,.12,,1
S203796738,American Crow,Corvus brachyrhynchos,21557,X,US-MD,Montgomery,L2055457,Sycamore Landing Rd. fields,39.0839717,-77.4146461,2024-11-27,02:08 PM,eBird - Traveling Count,89,1,4.361,,2
S304654981,American Crow,Corvus brachyrhynchos,21557,2,US-MD,Montgomery,L54114773,"Washington Woods Park, Gaithersburg, Maryland, US (39.113, -77.224)",39.11282,-77.2236712,2026-02-28,11:12 AM,eBird - Traveling Count,82,1,.627,,1
S288754158,American Crow,Corvus brachyrhynchos,21557,2,US-MD,Montgomery,L11401283,Westerly Rd. Pond,39.135653,-77.432952,2025-12-15,04:10 PM,eBird - Traveling Count,10,1,6.318,,1
S192185217,American Crow,Corvus brachyrhynchos,21557,6,US-ME,Oxford,L35938426,"8 Bear River Road, Newry, Maine, US (44.488, -70.788)",44.487575,-70.7881486,2024-08-20,03:36 PM,eBird - Traveling Count,34,1,31.777,,2
S183870068,American Crow,Corvus brachyrhynchos,21557,4,US-MD,Prince George's,L33936221,"NASA Goddard Space Flight Center, Greenbelt, Maryland, US (38.993, -76.848)",38.9929483,-76.8476183,2024-06-26,08:30 AM,eBird - Casual Observation,,0,,,1
S239213799,American Crow,Corvus brachyrhynchos,21557,1,US-MD,Prince George's,L305078,Patuxent Research Refuge--South Tract (National Wildlife Visitor Center),39.0270605,-76.7991731,2025-05-17,08:28 AM,eBird - Traveling Count,149,1,6.502,,1
S290845555,American Crow,Corvus brachyrhynchos,21557,4,US-MD,Queen Anne's,L5194688,Kent Point Marina,38.8382982,-76.3732617,2025-12-28,02:14 PM,eBird - Traveling Count,17,1,4.058,,1
S280851263,American Crow,Corvus brachyrhynchos,21557,2,US-CA,San Diego,L6351012,Batiquitos Lagoon--Cholla Point,33.0935914,-117.2709236,2025-10-22,01:59 PM,eBird - Traveling Count,34,1,1.082,,1
S280415029,American Crow,Corvus brachyrhynchos,21557,6,US-CA,San Diego,L10053177,La Costa Ranch,33.0895832,-117.2502914,2025-10-19,03:57 PM,eBird - Stationary Count,74,1,,,1
S280793659,American Crow,Corvus brachyrhynchos,21557,5,US-CA,San Diego,L10053177,La Costa Ranch,33.0895832,-117.2502914,2025-10-22,07:18 AM,eBird - Traveling Count,12,1,.225,,1
S310405370,American Crow,Corvus brachyrhynchos,21557,9,US-CA,San Francisco,L60484350,"Internet Archive, San Francisco, California, US (37.782, -122.472)",37.782363,-122.4717618,2026-03-18,11:16 AM,eBird - Traveling Count,110,1,1.828,,1
S311102949,American Crow,Corvus brachyrhynchos,21557,1,US-CA,San Francisco,L60484350,"Internet Archive, San Francisco, California, US (37.782, -122.472)",37.782363,-122.4717618,2026-03-20,12:42 PM,eBird - Traveling Count,11,1,.193,,1,,,Very hot during the lunch break walk around the internet archive.
S180824684,American Crow,Corvus brachyrhynchos,21557,3,US-MA,Suffolk,L33185579,"91 Harborside Drive, Boston, Massachusetts, US (42.359, -71.029)",42.359204,-71.0287974,2024-06-11,12:43 PM,eBird - Traveling Count,35,1,2.351,,1
S295252172,American Crow,Corvus brachyrhynchos,21557,1,US-MD,Washington,L57442056,"3106 Chestnut Grove Road, Keedysville, Maryland, US (39.4, -77.703)",39.3995503,-77.7026681,2026-01-17,02:05 PM,eBird - Stationary Count,15,1,,,1
S175564443,American Crow,Corvus brachyrhynchos,21557,2,US-MD,Washington,L31950817,"3716 Harpers Ferry Road, Sharpsburg, Maryland, US (39.415, -77.737)",39.4153833,-77.7371018,2024-05-19,07:57 AM,eBird - Stationary Count,90,1,,,1
S175728697,American Crow,Corvus brachyrhynchos,21557,1,US-MD,Washington,L31950817,"3716 Harpers Ferry Road, Sharpsburg, Maryland, US (39.415, -77.737)",39.4153833,-77.7371018,2024-05-19,01:18 PM,eBird - Traveling Count,172,1,6.436,,3
S177419574,American Crow,Corvus brachyrhynchos,21557,1,US-MD,Washington,L31950817,"3716 Harpers Ferry Road, Sharpsburg, Maryland, US (39.415, -77.737)",39.4153833,-77.7371018,2024-05-26,06:06 PM,eBird - Traveling Count,15,0,12.975,,1
S183379922,American Crow,Corvus brachyrhynchos,21557,4,US-MD,Washington,L31950817,"3716 Harpers Ferry Road, Sharpsburg, Maryland, US (39.415, -77.737)",39.4153833,-77.7371018,2024-06-23,05:41 PM,eBird - Casual Observation,,0,,,1
S193754988,American Crow,Corvus brachyrhynchos,21557,4,US-MD,Washington,L31950817,"3716 Harpers Ferry Road, Sharpsburg, Maryland, US (39.415, -77.737)",39.4153833,-77.7371018,2024-09-02,03:51 PM,eBird - Casual Observation,,0,,,1
S252687295,American Crow,Corvus brachyrhynchos,21557,2,US-MD,Washington,L31950817,"3716 Harpers Ferry Road, Sharpsburg, Maryland, US (39.415, -77.737)",39.4153833,-77.7371018,2025-06-21,08:44 AM,eBird - Stationary Count,31,1,,,1
S275759758,American Crow,Corvus brachyrhynchos,21557,4,US-MD,Washington,L31950817,"3716 Harpers Ferry Road, Sharpsburg, Maryland, US (39.415, -77.737)",39.4153833,-77.7371018,2025-09-27,09:16 AM,eBird - Stationary Count,14,1,,,1
S288402383,American Crow,Corvus brachyrhynchos,21557,6,US-MD,Washington,L47901776,"3909 Mills Road, Sharpsburg, Maryland, US (39.42, -77.725)",39.4204997,-77.7254397,2025-12-13,10:46 AM,eBird - Traveling Count,3,1,2.607,,1
S290209793,American Crow,Corvus brachyrhynchos,21557,5,US-MD,Washington,L9230656,Antietam National Battlefield--Cornfield Trail,39.4871863,-77.749304,2025-12-25,02:59 PM,eBird - Traveling Count,51,1,39.817,,2
S257633796,American Crow,Corvus brachyrhynchos,21557,1,US-MD,Washington,L5825627,Antietam National Battlefield--Snavely Ford Trail,39.449291,-77.7314029,2025-07-06,04:30 PM,eBird - Traveling Count,39,1,1.113,,1
S197672933,American Crow,Corvus brachyrhynchos,21557,X,US-MD,Washington,L512641,C&O Canal--Antietam Creek,39.417434,-77.745801,2024-10-05,05:15 PM,eBird - Traveling Count,60,1,6.26,,3,,So many crows
S203796974,American Crow,Corvus brachyrhynchos,21557,4,US-MD,Washington,L512641,C&O Canal--Antietam Creek,39.417434,-77.745801,2024-11-02,04:11 PM,eBird - Traveling Count,111,1,2.35,,1
S272056950,American Crow,Corvus brachyrhynchos,21557,2,US-MD,Washington,L7545582,Fort Frederick State Park,39.6103016,-78.0052128,2025-09-07,12:29 PM,eBird - Traveling Count,30,1,1.335,,1
S294752709,American Crow,Corvus brachyrhynchos,21557,3,US-MD,Washington,L57331192,"John Brown Farm, Sharpsburg, Maryland, US (39.371, -77.722)",39.3708534,-77.7217407,2026-01-17,01:30 PM,eBird - Traveling Count,23,1,1.456,,2
S206657640,American Crow,Corvus brachyrhynchos,21557,6,US-MD,Washington,L1135587,Mt. Briar Wetlands Preserve,39.4412971,-77.6814508,2024-12-26,02:03 PM,eBird - Traveling Count,12,1,10.432,,1
S180559345,American Crow,Corvus brachyrhynchos,21557,11,US-MD,Washington,L33056912,"Rohrbach Campground, Sharpsburg, Maryland, US (39.454, -77.731)",39.4543401,-77.7314234,2024-06-09,09:12 AM,eBird - Traveling Count,60,1,.298,,1
S184417488,American Crow,Corvus brachyrhynchos,21557,1,US-MD,Washington,L33056912,"Rohrbach Campground, Sharpsburg, Maryland, US (39.454, -77.731)",39.4543401,-77.7314234,2024-06-29,03:25 PM,eBird - Stationary Count,35,1,,,1
S300536527,Fish Crow,Corvus ossifragus,21570,1,US-MD,Baltimore,L449294,Fort McHenry NM,39.2625631,-76.5791702,2026-02-14,12:02 PM,eBird - Traveling Count,84,1,1.31,,2
S299140266,Fish Crow,Corvus ossifragus,21570,2,US-FL,Charlotte,L618241,Cedar Point Environmental Park,26.9253511,-82.334868,2026-02-09,08:29 AM,eBird - Traveling Count,114,1,1.533,,2
S298997775,Fish Crow,Corvus ossifragus,21570,8,US-FL,Charlotte,L11416412,Chadwick Park,26.9234331,-82.3579264,2026-02-08,03:52 PM,eBird - Traveling Count,7,1,.107,,2
S299224660,Fish Crow,Corvus ossifragus,21570,8,US-FL,Charlotte,L17495505,Links Lane,26.8642861,-82.2841545,2026-02-09,03:08 PM,eBird - Traveling Count,127,1,.246,,2
S298683570,Fish Crow,Corvus ossifragus,21570,1,US-FL,Charlotte,L21750506,"Live Oak Blvd, Prairie Creek Preserve entrance road",27.005263,-81.929974,2026-02-07,09:07 AM,eBird - Traveling Count,83,1,4.837,,2
S226336345,Fish Crow,Corvus ossifragus,21570,2,US-FL,Charlotte,L617642,Ollie's Pond Park,26.9860616,-82.1496961,2025-04-17,09:25 AM,eBird - Traveling Count,86,1,2.382,,3
S217090868,Fish Crow,Corvus ossifragus,21570,6,US-DC,District of Columbia,L40002483,Lincoln Memorial,38.8892792,-77.0501876,2025-03-07,12:55 PM,eBird - Traveling Count,206,1,3.058,,1
S173683759,Fish Crow,Corvus ossifragus,21570,3,US-DC,District of Columbia,L5658941,TJM a District of Columbia,38.8818381,-77.0346951,2017-04-05,10:30 AM,eBird - Traveling Count,60,1,1.609,,3,,,With Paul Charron And Chris Marcum
S220188015,Fish Crow,Corvus ossifragus,21570,X,US-VA,Fairfax,L718485,Great Falls Park,38.9937,-77.2553,2025-03-22,03:58 PM,eBird - Traveling Count,66,1,1.044,,3,,At least a dozen
S292145747,Fish Crow,Corvus ossifragus,21570,6,US-VA,Fairfax,L718485,Great Falls Park,38.9937,-77.2553,2026-01-03,10:48 AM,eBird - Traveling Count,75,1,1.28,,1
S184336723,Fish Crow,Corvus ossifragus,21570,2,US-MD,Frederick,L281578,Sugarloaf Mt.,39.2626685,-77.3972133,2018-04-01,10:45 AM,eBird - Traveling Count,130,1,4.828,,1
S225882649,Fish Crow,Corvus ossifragus,21570,2,US-FL,Lee,L1084111,Gasparilla Island SP,26.7174771,-82.2609043,2025-04-15,11:20 AM,eBird - Traveling Count,126,1,10.992,,2
S311503812,Fish Crow,Corvus ossifragus,21570,3,US-MD,Montgomery,L33038592,"270 North (39.239, -77.291)",39.2393341,-77.291275,2026-03-21,12:22 PM,eBird - Traveling Count,15,1,18.926,,1,,,Just observing on a quick drive.
S302222394,Fish Crow,Corvus ossifragus,21570,3,US-MD,Montgomery,L57047379,"A Fields Road Elementary, Gaithersburg, Maryland, US (39.119, -77.215)",39.1188882,-77.2150482,2026-02-19,08:34 AM,eBird - Traveling Count,78,1,.82,,1
S302434906,Fish Crow,Corvus ossifragus,21570,2,US-MD,Montgomery,L57047379,"A Fields Road Elementary, Gaithersburg, Maryland, US (39.119, -77.215)",39.1188882,-77.2150482,2026-02-20,09:10 AM,eBird - Traveling Count,91,1,1.206,,1
S303974969,Fish Crow,Corvus ossifragus,21570,1,US-MD,Montgomery,L57047379,"A Fields Road Elementary, Gaithersburg, Maryland, US (39.119, -77.215)",39.1188882,-77.2150482,2026-02-26,08:24 AM,eBird - Traveling Count,24,1,.427,,1
S304364531,Fish Crow,Corvus ossifragus,21570,2,US-MD,Montgomery,L57047379,"A Fields Road Elementary, Gaithersburg, Maryland, US (39.119, -77.215)",39.1188882,-77.2150482,2026-02-27,08:46 AM,eBird - Traveling Count,19,1,.435,,1
S305582448,Fish Crow,Corvus ossifragus,21570,2,US-MD,Montgomery,L57047379,"A Fields Road Elementary, Gaithersburg, Maryland, US (39.119, -77.215)",39.1188882,-77.2150482,2026-03-03,08:42 AM,eBird - Traveling Count,29,1,.426,,1
S218916728,Fish Crow,Corvus ossifragus,21570,1,US-MD,Montgomery,L459907,"Black Hill RP--Little Seneca Lake, Rte.121",39.189427,-77.309455,2025-03-16,01:31 PM,eBird - Traveling Count,39,1,15.224,,1
S316508959,Fish Crow,Corvus ossifragus,21570,2,US-MD,Montgomery,L230151,Blue Mash Nature Trail,39.1939588,-77.1060175,2026-04-03,05:54 PM,eBird - Traveling Count,70,1,2.147,,1
S252450521,Fish Crow,Corvus ossifragus,21570,2,US-MD,Montgomery,L7383392,Bohrer Park,39.1329353,-77.1933532,2025-06-20,08:18 AM,eBird - Traveling Count,20,1,.52,,1
S220359138,Fish Crow,Corvus ossifragus,21570,1,US-MD,Montgomery,L34819685,Brighton Dam Azalea Garden,39.1917702,-77.0070275,2025-03-23,05:06 PM,eBird - Traveling Count,43,1,7.419,,1
S210247451,Fish Crow,Corvus ossifragus,21570,1,US-MD,Montgomery,L214293,C&O Canal--Great Falls,38.9994802,-77.2450634,2022-01-08,09:00 AM,Historical,60,0,3.219
S209075439,Fish Crow,Corvus ossifragus,21570,2,US-MD,Montgomery,L214293,C&O Canal--Great Falls,38.9994802,-77.2450634,2025-01-12,03:40 PM,eBird - Traveling Count,62,1,.966,,1,,,The app stopped working repeatedly. It only recorded the first 6 minutes of our track. It should have recorded an entire 2/3 of a mile hike out and back to Olmsted Island.
S173683785,Fish Crow,Corvus ossifragus,21570,2,US-MD,Montgomery,L360157,C&O Canal--Riley's Lock,39.0682467,-77.3431492,2023-11-23,11:24 AM,eBird - Traveling Count,65,1,.668,,2
S173683775,Fish Crow,Corvus ossifragus,21570,1,US-MD,Montgomery,L192824,C&O Canal--Violette's Lock,39.066803,-77.32951,2023-11-23,12:55 PM,eBird - Traveling Count,20,1,.547,,2
S305086064,Fish Crow,Corvus ossifragus,21570,3,US-MD,Montgomery,L282688,C&O Canal--White's Ferry,39.155215,-77.517221,2026-03-01,01:46 PM,eBird - Traveling Count,25,1,.46,,1
S215914147,Fish Crow,Corvus ossifragus,21570,3,US-MD,Montgomery,L33913928,"Camden Retention Pond, Gaithersburg, Maryland, US (39.12, -77.206)",39.1197497,-77.2064087,2025-02-28,05:47 PM,eBird - Stationary Count,5,1,,,1
S276159786,Fish Crow,Corvus ossifragus,21570,2,US-MD,Montgomery,L33913928,"Camden Retention Pond, Gaithersburg, Maryland, US (39.12, -77.206)",39.1197497,-77.2064087,2025-09-27,11:00 AM,eBird - Traveling Count,37,1,1.082,,1
S314269634,Fish Crow,Corvus ossifragus,21570,2,US-MD,Montgomery,L33913928,"Camden Retention Pond, Gaithersburg, Maryland, US (39.12, -77.206)",39.1197497,-77.2064087,2026-03-29,07:51 AM,eBird - Traveling Count,19,1,.649,,1,,,Very chilly morning. Some frost on the grass. Lots of bird activity though.
S316385681,Fish Crow,Corvus ossifragus,21570,3,US-MD,Montgomery,L33913928,"Camden Retention Pond, Gaithersburg, Maryland, US (39.12, -77.206)",39.1197497,-77.2064087,2026-04-03,01:09 PM,eBird - Traveling Count,39,1,1.061,,1
